id,item,resp,cov_identity,cov_efficacy,cov_age,cov_gender
939.0,hef4,3.0,-0.5817650285053669,0.2040378508270417,29.0,1.0
939.0,hid1,1.0,-0.5817650285053669,0.2040378508270417,29.0,1.0
939.0,hid2,2.0,-0.5817650285053669,0.2040378508270417,29.0,1.0
939.0,hid3,1.0,-0.5817650285053669,0.2040378508270417,29.0,1.0
939.0,hid4,3.0,-0.5817650285053669,0.2040378508270417,29.0,1.0
940.0,hef1,1.0,-1.0010999073203426,0.4011787899876753,18.0,0.0
940.0,hef2,3.0,-1.0010999073203426,0.4011787899876753,18.0,0.0
940.0,hef3,3.0,-1.0010999073203426,0.4011787899876753,18.0,0.0
940.0,hef4,3.0,-1.0010999073203426,0.4011787899876753,18.0,0.0
940.0,hid1,1.0,-1.0010999073203426,0.4011787899876753,18.0,0.0
940.0,hid2,1.0,-1.0010999073203426,0.4011787899876753,18.0,0.0
940.0,hid3,1.0,-1.0010999073203426,0.4011787899876753,18.0,0.0
940.0,hid4,2.0,-1.0010999073203426,0.4011787899876753,18.0,0.0
941.0,hef1,2.0,0.469497320605556,-0.1093352494354538,66.0,0.0
941.0,hef2,2.0,0.469497320605556,-0.1093352494354538,66.0,0.0
941.0,hef3,3.0,0.469497320605556,-0.1093352494354538,66.0,0.0
941.0,hef4,2.0,0.469497320605556,-0.1093352494354538,66.0,0.0
941.0,hid1,3.0,0.469497320605556,-0.1093352494354538,66.0,0.0
941.0,hid2,3.0,0.469497320605556,-0.1093352494354538,66.0,0.0
941.0,hid3,2.0,0.469497320605556,-0.1093352494354538,66.0,0.0
941.0,hid4,3.0,0.469497320605556,-0.1093352494354538,66.0,0.0
942.0,hef1,1.0,-0.5990248093162388,-0.4413278706438394,59.0,0.0
942.0,hef2,2.0,-0.5990248093162388,-0.4413278706438394,59.0,0.0
942.0,hef3,2.0,-0.5990248093162388,-0.4413278706438394,59.0,0.0
942.0,hef4,2.0,-0.5990248093162388,-0.4413278706438394,59.0,0.0
942.0,hid1,1.0,-0.5990248093162388,-0.4413278706438394,59.0,0.0
942.0,hid2,1.0,-0.5990248093162388,-0.4413278706438394,59.0,0.0
942.0,hid3,2.0,-0.5990248093162388,-0.4413278706438394,59.0,0.0
942.0,hid4,3.0,-0.5990248093162388,-0.4413278706438394,59.0,0.0
943.0,hef1,3.0,0.9932462842775572,1.207617706993093,41.0,0.0
943.0,hef3,3.0,0.9932462842775572,1.207617706993093,41.0,0.0
943.0,hef4,4.0,0.9932462842775572,1.207617706993093,41.0,0.0
943.0,hid1,3.0,0.9932462842775572,1.207617706993093,41.0,0.0
943.0,hid2,3.0,0.9932462842775572,1.207617706993093,41.0,0.0
943.0,hid3,3.0,0.9932462842775572,1.207617706993093,41.0,0.0
943.0,hid4,4.0,0.9932462842775572,1.207617706993093,41.0,0.0
944.0,hef2,3.0,0.7290168885576795,0.6282509913379646,31.0,0.0
944.0,hef3,3.0,0.7290168885576795,0.6282509913379646,31.0,0.0
944.0,hef4,3.0,0.7290168885576795,0.6282509913379646,31.0,0.0
944.0,hid1,3.0,0.7290168885576795,0.6282509913379646,31.0,0.0
944.0,hid2,3.0,0.7290168885576795,0.6282509913379646,31.0,0.0
944.0,hid3,3.0,0.7290168885576795,0.6282509913379646,31.0,0.0
944.0,hid4,3.0,0.7290168885576795,0.6282509913379646,31.0,0.0
945.0,hef1,1.0,0.2472826179037629,0.4011787899876753,44.0,0.0
945.0,hef2,3.0,0.2472826179037629,0.4011787899876753,44.0,0.0
945.0,hef3,3.0,0.2472826179037629,0.4011787899876753,44.0,0.0
945.0,hef4,3.0,0.2472826179037629,0.4011787899876753,44.0,0.0
945.0,hid1,3.0,0.2472826179037629,0.4011787899876753,44.0,0.0
945.0,hid2,3.0,0.2472826179037629,0.4011787899876753,44.0,0.0
945.0,hid3,2.0,0.2472826179037629,0.4011787899876753,44.0,0.0
945.0,hid4,2.0,0.2472826179037629,0.4011787899876753,44.0,0.0
946.0,hef1,2.0,-0.2721011864739655,0.5445030504985521,32.0,0.0
946.0,hef2,3.0,-0.2721011864739655,0.5445030504985521,32.0,0.0
946.0,hef3,3.0,-0.2721011864739655,0.5445030504985521,32.0,0.0
946.0,hef4,3.0,-0.2721011864739655,0.5445030504985521,32.0,0.0
946.0,hid1,2.0,-0.2721011864739655,0.5445030504985521,32.0,0.0
946.0,hid2,2.0,-0.2721011864739655,0.5445030504985521,32.0,0.0
946.0,hid3,1.0,-0.2721011864739655,0.5445030504985521,32.0,0.0
946.0,hid4,3.0,-0.2721011864739655,0.5445030504985521,32.0,0.0
947.0,hef1,2.0,-0.2750927753491299,-0.0523762886191109,46.0,0.0
947.0,hef2,3.0,-0.2750927753491299,-0.0523762886191109,46.0,0.0
947.0,hef3,2.0,-0.2750927753491299,-0.0523762886191109,46.0,0.0
947.0,hef4,2.0,-0.2750927753491299,-0.0523762886191109,46.0,0.0
947.0,hid1,2.0,-0.2750927753491299,-0.0523762886191109,46.0,0.0
947.0,hid2,2.0,-0.2750927753491299,-0.0523762886191109,46.0,0.0
947.0,hid3,2.0,-0.2750927753491299,-0.0523762886191109,46.0,0.0
947.0,hid4,2.0,-0.2750927753491299,-0.0523762886191109,46.0,0.0
948.0,hef1,3.0,2.185562246403775,1.115981114050128,48.0,0.0
948.0,hef2,3.0,2.185562246403775,1.115981114050128,48.0,0.0
948.0,hef3,3.0,2.185562246403775,1.115981114050128,48.0,0.0
948.0,hef4,4.0,2.185562246403775,1.115981114050128,48.0,0.0
948.0,hid1,4.0,2.185562246403775,1.115981114050128,48.0,0.0
948.0,hid2,4.0,2.185562246403775,1.115981114050128,48.0,0.0
948.0,hid3,4.0,2.185562246403775,1.115981114050128,48.0,0.0
948.0,hid4,4.0,2.185562246403775,1.115981114050128,48.0,0.0
949.0,hef1,3.0,1.4542697055641154,0.7546989000819821,27.0,0.0
949.0,hef2,3.0,1.4542697055641154,0.7546989000819821,27.0,0.0
949.0,hef3,3.0,1.4542697055641154,0.7546989000819821,27.0,0.0
949.0,hef4,3.0,1.4542697055641154,0.7546989000819821,27.0,0.0
949.0,hid1,4.0,1.4542697055641154,0.7546989000819821,27.0,0.0
949.0,hid2,4.0,1.4542697055641154,0.7546989000819821,27.0,0.0
949.0,hid3,3.0,1.4542697055641154,0.7546989000819821,27.0,0.0
949.0,hid4,3.0,1.4542697055641154,0.7546989000819821,27.0,0.0
950.0,hef1,1.0,-1.0619561243016202,-1.215135842174778,60.0,0.0
950.0,hef2,1.0,-1.0619561243016202,-1.215135842174778,60.0,0.0
950.0,hef3,1.0,-1.0619561243016202,-1.215135842174778,60.0,0.0
950.0,hef4,1.0,-1.0619561243016202,-1.215135842174778,60.0,0.0
950.0,hid1,0.0,-1.0619561243016202,-1.215135842174778,60.0,0.0
950.0,hid2,2.0,-1.0619561243016202,-1.215135842174778,60.0,0.0
950.0,hid3,1.0,-1.0619561243016202,-1.215135842174778,60.0,0.0
950.0,hid4,2.0,-1.0619561243016202,-1.215135842174778,60.0,0.0
951.0,hef1,1.0,1.0343802370689026,0.4011787899876753,18.0,0.0
951.0,hef2,3.0,1.0343802370689026,0.4011787899876753,18.0,0.0
951.0,hef3,3.0,1.0343802370689026,0.4011787899876753,18.0,0.0
951.0,hef4,3.0,1.0343802370689026,0.4011787899876753,18.0,0.0
951.0,hid1,3.0,1.0343802370689026,0.4011787899876753,18.0,0.0
951.0,hid2,4.0,1.0343802370689026,0.4011787899876753,18.0,0.0
951.0,hid3,3.0,1.0343802370689026,0.4011787899876753,18.0,0.0
951.0,hid4,3.0,1.0343802370689026,0.4011787899876753,18.0,0.0
952.0,hef1,1.0,0.6019829832994773,0.7670151441673109,40.0,0.0
952.0,hef2,3.0,0.6019829832994773,0.7670151441673109,40.0,0.0
952.0,hef3,3.0,0.6019829832994773,0.7670151441673109,40.0,0.0
952.0,hef4,4.0,0.6019829832994773,0.7670151441673109,40.0,0.0
952.0,hid1,3.0,0.6019829832994773,0.7670151441673109,40.0,0.0
952.0,hid2,1.0,0.6019829832994773,0.7670151441673109,40.0,0.0
952.0,hid3,3.0,0.6019829832994773,0.7670151441673109,40.0,0.0
952.0,hid4,4.0,0.6019829832994773,0.7670151441673109,40.0,0.0
953.0,hef1,2.0,0.1309419200685862,0.5445030504985521,33.0,0.0
953.0,hef2,3.0,0.1309419200685862,0.5445030504985521,33.0,0.0
953.0,hef3,3.0,0.1309419200685862,0.5445030504985521,33.0,0.0
953.0,hef4,3.0,0.1309419200685862,0.5445030504985521,33.0,0.0
953.0,hid1,2.0,0.1309419200685862,0.5445030504985521,33.0,0.0
953.0,hid2,3.0,0.1309419200685862,0.5445030504985521,33.0,0.0
953.0,hid3,2.0,0.1309419200685862,0.5445030504985521,33.0,0.0
953.0,hid4,3.0,0.1309419200685862,0.5445030504985521,33.0,0.0
954.0,hef1,1.0,0.7290168885576795,0.4011787899876753,35.0,0.0
954.0,hef2,3.0,0.7290168885576795,0.4011787899876753,35.0,0.0
954.0,hef3,3.0,0.7290168885576795,0.4011787899876753,35.0,0.0
954.0,hef4,3.0,0.7290168885576795,0.4011787899876753,35.0,0.0
954.0,hid1,3.0,0.7290168885576795,0.4011787899876753,35.0,0.0
954.0,hid2,3.0,0.7290168885576795,0.4011787899876753,35.0,0.0
954.0,hid3,3.0,0.7290168885576795,0.4011787899876753,35.0,0.0
954.0,hid4,3.0,0.7290168885576795,0.4011787899876753,35.0,0.0
955.0,hef1,1.0,-0.3594920997521103,-1.215135842174778,40.0,0.0
955.0,hef2,1.0,-0.3594920997521103,-1.215135842174778,40.0,0.0
955.0,hef3,1.0,-0.3594920997521103,-1.215135842174778,40.0,0.0
955.0,hef4,1.0,-0.3594920997521103,-1.215135842174778,40.0,0.0
955.0,hid1,1.0,-0.3594920997521103,-1.215135842174778,40.0,0.0
955.0,hid2,3.0,-0.3594920997521103,-1.215135842174778,40.0,0.0
955.0,hid3,1.0,-0.3594920997521103,-1.215135842174778,40.0,0.0
955.0,hid4,3.0,-0.3594920997521103,-1.215135842174778,40.0,0.0
956.0,hef1,1.0,-0.3777970151392226,0.1617884602360487,21.0,0.0
956.0,hef2,2.0,-0.3777970151392226,0.1617884602360487,21.0,0.0
956.0,hef3,3.0,-0.3777970151392226,0.1617884602360487,21.0,0.0
956.0,hef4,4.0,-0.3777970151392226,0.1617884602360487,21.0,0.0
956.0,hid1,2.0,-0.3777970151392226,0.1617884602360487,21.0,0.0
956.0,hid2,2.0,-0.3777970151392226,0.1617884602360487,21.0,0.0
956.0,hid3,0.0,-0.3777970151392226,0.1617884602360487,21.0,0.0
956.0,hid4,3.0,-0.3777970151392226,0.1617884602360487,21.0,0.0
957.0,hef1,2.0,0.7290168885576795,0.5445030504985521,54.0,0.0
957.0,hef2,3.0,0.7290168885576795,0.5445030504985521,54.0,0.0
957.0,hef3,3.0,0.7290168885576795,0.5445030504985521,54.0,0.0
957.0,hef4,3.0,0.7290168885576795,0.5445030504985521,54.0,0.0
957.0,hid1,3.0,0.7290168885576795,0.5445030504985521,54.0,0.0
957.0,hid2,3.0,0.7290168885576795,0.5445030504985521,54.0,0.0
957.0,hid3,3.0,0.7290168885576795,0.5445030504985521,54.0,0.0
957.0,hid4,3.0,0.7290168885576795,0.5445030504985521,54.0,0.0
958.0,hef1,1.0,-0.7660324459621125,-0.4413278706438394,45.0,0.0
958.0,hef2,2.0,-0.7660324459621125,-0.4413278706438394,45.0,0.0
958.0,hef3,2.0,-0.7660324459621125,-0.4413278706438394,45.0,0.0
958.0,hef4,2.0,-0.7660324459621125,-0.4413278706438394,45.0,0.0
958.0,hid1,1.0,-0.7660324459621125,-0.4413278706438394,45.0,0.0
958.0,hid2,3.0,-0.7660324459621125,-0.4413278706438394,45.0,0.0
958.0,hid3,1.0,-0.7660324459621125,-0.4413278706438394,45.0,0.0
958.0,hid4,1.0,-0.7660324459621125,-0.4413278706438394,45.0,0.0
959.0,hef1,1.0,-1.1811086198958796,-1.215135842174778,57.0,0.0
959.0,hef2,1.0,-1.1811086198958796,-1.215135842174778,57.0,0.0
959.0,hef3,1.0,-1.1811086198958796,-1.215135842174778,57.0,0.0
959.0,hef4,1.0,-1.1811086198958796,-1.215135842174778,57.0,0.0
959.0,hid1,1.0,-1.1811086198958796,-1.215135842174778,57.0,0.0
959.0,hid2,1.0,-1.1811086198958796,-1.215135842174778,57.0,0.0
959.0,hid3,1.0,-1.1811086198958796,-1.215135842174778,57.0,0.0
959.0,hid4,1.0,-1.1811086198958796,-1.215135842174778,57.0,0.0
960.0,hef1,1.0,-1.1811086198958796,0.4011787899876753,19.0,0.0
960.0,hef2,3.0,-1.1811086198958796,0.4011787899876753,19.0,0.0
960.0,hef3,3.0,-1.1811086198958796,0.4011787899876753,19.0,0.0
960.0,hef4,3.0,-1.1811086198958796,0.4011787899876753,19.0,0.0
960.0,hid1,1.0,-1.1811086198958796,0.4011787899876753,19.0,0.0
960.0,hid2,1.0,-1.1811086198958796,0.4011787899876753,19.0,0.0
960.0,hid3,1.0,-1.1811086198958796,0.4011787899876753,19.0,0.0
960.0,hid4,1.0,-1.1811086198958796,0.4011787899876753,19.0,0.0
961.0,hef1,1.0,-1.790986159434644,-0.6549284940237214,36.0,0.0
961.0,hef2,2.0,-1.790986159434644,-0.6549284940237214,36.0,0.0
961.0,hef3,1.0,-1.790986159434644,-0.6549284940237214,36.0,0.0
961.0,hef4,2.0,-1.790986159434644,-0.6549284940237214,36.0,0.0
961.0,hid1,0.0,-1.790986159434644,-0.6549284940237214,36.0,0.0
961.0,hid2,1.0,-1.790986159434644,-0.6549284940237214,36.0,0.0
961.0,hid3,0.0,-1.790986159434644,-0.6549284940237214,36.0,0.0
961.0,hid4,1.0,-1.790986159434644,-0.6549284940237214,36.0,0.0
962.0,hef1,2.0,-0.0650425792475123,-0.1511879647753208,45.0,0.0
962.0,hef2,2.0,-0.0650425792475123,-0.1511879647753208,45.0,0.0
962.0,hef3,2.0,-0.0650425792475123,-0.1511879647753208,45.0,0.0
962.0,hef4,3.0,-0.0650425792475123,-0.1511879647753208,45.0,0.0
962.0,hid1,2.0,-0.0650425792475123,-0.1511879647753208,45.0,0.0
962.0,hid2,3.0,-0.0650425792475123,-0.1511879647753208,45.0,0.0
962.0,hid3,2.0,-0.0650425792475123,-0.1511879647753208,45.0,0.0
962.0,hid4,2.0,-0.0650425792475123,-0.1511879647753208,45.0,0.0
963.0,hef1,2.0,0.3493058297404518,-0.1511879647753208,22.0,0.0
963.0,hef2,2.0,0.3493058297404518,-0.1511879647753208,22.0,0.0
963.0,hef3,2.0,0.3493058297404518,-0.1511879647753208,22.0,0.0
963.0,hef4,3.0,0.3493058297404518,-0.1511879647753208,22.0,0.0
963.0,hid1,2.0,0.3493058297404518,-0.1511879647753208,22.0,0.0
963.0,hid2,3.0,0.3493058297404518,-0.1511879647753208,22.0,0.0
963.0,hid3,3.0,0.3493058297404518,-0.1511879647753208,22.0,0.0
963.0,hid4,3.0,0.3493058297404518,-0.1511879647753208,22.0,0.0
964.0,hef1,3.0,0.1309419200685862,0.7546989000819821,36.0,0.0
964.0,hef2,3.0,0.1309419200685862,0.7546989000819821,36.0,0.0
964.0,hef3,3.0,0.1309419200685862,0.7546989000819821,36.0,0.0
964.0,hef4,3.0,0.1309419200685862,0.7546989000819821,36.0,0.0
964.0,hid1,2.0,0.1309419200685862,0.7546989000819821,36.0,0.0
964.0,hid2,3.0,0.1309419200685862,0.7546989000819821,36.0,0.0
964.0,hid3,2.0,0.1309419200685862,0.7546989000819821,36.0,0.0
964.0,hid4,3.0,0.1309419200685862,0.7546989000819821,36.0,0.0
965.0,hef1,1.0,-0.7621731295744436,-2.230874221012055,47.0,0.0
965.0,hef2,0.0,-0.7621731295744436,-2.230874221012055,47.0,0.0
965.0,hef3,0.0,-0.7621731295744436,-2.230874221012055,47.0,0.0
965.0,hef4,0.0,-0.7621731295744436,-2.230874221012055,47.0,0.0
965.0,hid1,1.0,-0.7621731295744436,-2.230874221012055,47.0,0.0
965.0,hid2,2.0,-0.7621731295744436,-2.230874221012055,47.0,0.0
965.0,hid3,1.0,-0.7621731295744436,-2.230874221012055,47.0,0.0
965.0,hid4,2.0,-0.7621731295744436,-2.230874221012055,47.0,0.0
966.0,hef1,3.0,0.7223127263512881,0.7546989000819821,20.0,0.0
966.0,hef2,3.0,0.7223127263512881,0.7546989000819821,20.0,0.0
966.0,hef3,3.0,0.7223127263512881,0.7546989000819821,20.0,0.0
966.0,hef4,3.0,0.7223127263512881,0.7546989000819821,20.0,0.0
966.0,hid1,3.0,0.7223127263512881,0.7546989000819821,20.0,0.0
966.0,hid2,3.0,0.7223127263512881,0.7546989000819821,20.0,0.0
966.0,hid3,2.0,0.7223127263512881,0.7546989000819821,20.0,0.0
966.0,hid4,4.0,0.7223127263512881,0.7546989000819821,20.0,0.0
967.0,hef1,4.0,1.2669778305286354,0.8543459432928565,28.0,0.0
967.0,hef2,3.0,1.2669778305286354,0.8543459432928565,28.0,0.0
967.0,hef3,2.0,1.2669778305286354,0.8543459432928565,28.0,0.0
967.0,hef4,4.0,1.2669778305286354,0.8543459432928565,28.0,0.0
967.0,hid1,3.0,1.2669778305286354,0.8543459432928565,28.0,0.0
967.0,hid2,3.0,1.2669778305286354,0.8543459432928565,28.0,0.0
967.0,hid3,4.0,1.2669778305286354,0.8543459432928565,28.0,0.0
967.0,hid4,4.0,1.2669778305286354,0.8543459432928565,28.0,0.0
968.0,hef1,2.0,0.1309419200685862,-0.3411345760219659,62.0,0.0
968.0,hef2,2.0,0.1309419200685862,-0.3411345760219659,62.0,0.0
968.0,hef3,1.0,0.1309419200685862,-0.3411345760219659,62.0,0.0
968.0,hef4,3.0,0.1309419200685862,-0.3411345760219659,62.0,0.0
968.0,hid1,2.0,0.1309419200685862,-0.3411345760219659,62.0,0.0
968.0,hid2,3.0,0.1309419200685862,-0.3411345760219659,62.0,0.0
968.0,hid3,2.0,0.1309419200685862,-0.3411345760219659,62.0,0.0
968.0,hid4,3.0,0.1309419200685862,-0.3411345760219659,62.0,0.0
969.0,hef1,2.0,-0.2750927753491299,-0.3280763314766987,32.0,0.0
969.0,hef2,2.0,-0.2750927753491299,-0.3280763314766987,32.0,0.0
969.0,hef3,2.0,-0.2750927753491299,-0.3280763314766987,32.0,0.0
969.0,hef4,2.0,-0.2750927753491299,-0.3280763314766987,32.0,0.0
969.0,hid1,2.0,-0.2750927753491299,-0.3280763314766987,32.0,0.0
969.0,hid2,2.0,-0.2750927753491299,-0.3280763314766987,32.0,0.0
969.0,hid3,2.0,-0.2750927753491299,-0.3280763314766987,32.0,0.0
969.0,hid4,2.0,-0.2750927753491299,-0.3280763314766987,32.0,0.0
971.0,hef1,1.0,-0.7491555439645264,0.1026026862743679,58.0,0.0
971.0,hef2,3.0,-0.7491555439645264,0.1026026862743679,58.0,0.0
971.0,hef3,3.0,-0.7491555439645264,0.1026026862743679,58.0,0.0
971.0,hef4,2.0,-0.7491555439645264,0.1026026862743679,58.0,0.0
971.0,hid1,1.0,-0.7491555439645264,0.1026026862743679,58.0,0.0
971.0,hid2,2.0,-0.7491555439645264,0.1026026862743679,58.0,0.0
971.0,hid3,2.0,-0.7491555439645264,0.1026026862743679,58.0,0.0
971.0,hid4,0.0,-0.7491555439645264,0.1026026862743679,58.0,0.0
972.0,hef1,1.0,0.1309419200685862,0.4011787899876753,26.0,0.0
972.0,hef2,3.0,0.1309419200685862,0.4011787899876753,26.0,0.0
972.0,hef3,3.0,0.1309419200685862,0.4011787899876753,26.0,0.0
972.0,hef4,3.0,0.1309419200685862,0.4011787899876753,26.0,0.0
972.0,hid1,2.0,0.1309419200685862,0.4011787899876753,26.0,0.0
972.0,hid2,3.0,0.1309419200685862,0.4011787899876753,26.0,0.0
972.0,hid3,2.0,0.1309419200685862,0.4011787899876753,26.0,0.0
972.0,hid4,3.0,0.1309419200685862,0.4011787899876753,26.0,0.0
973.0,hef1,2.0,-0.0974989213545242,0.1787400153476479,55.0,0.0
973.0,hef2,3.0,-0.0974989213545242,0.1787400153476479,55.0,0.0
973.0,hef3,2.0,-0.0974989213545242,0.1787400153476479,55.0,0.0
973.0,hef4,3.0,-0.0974989213545242,0.1787400153476479,55.0,0.0
973.0,hid1,2.0,-0.0974989213545242,0.1787400153476479,55.0,0.0
973.0,hid2,2.0,-0.0974989213545242,0.1787400153476479,55.0,0.0
973.0,hid3,2.0,-0.0974989213545242,0.1787400153476479,55.0,0.0
973.0,hid4,3.0,-0.0974989213545242,0.1787400153476479,55.0,0.0
974.0,hef1,4.0,0.7290168885576795,0.9143899386427292,36.0,0.0
974.0,hef2,3.0,0.7290168885576795,0.9143899386427292,36.0,0.0
974.0,hef3,3.0,0.7290168885576795,0.9143899386427292,36.0,0.0
974.0,hef4,3.0,0.7290168885576795,0.9143899386427292,36.0,0.0
974.0,hid1,3.0,0.7290168885576795,0.9143899386427292,36.0,0.0
974.0,hid2,3.0,0.7290168885576795,0.9143899386427292,36.0,0.0
974.0,hid3,3.0,0.7290168885576795,0.9143899386427292,36.0,0.0
974.0,hid4,3.0,0.7290168885576795,0.9143899386427292,36.0,0.0
975.0,hef1,0.0,-2.13091446914947,-1.6501024378501037,19.0,0.0
975.0,hef2,1.0,-2.13091446914947,-1.6501024378501037,19.0,0.0
975.0,hef3,1.0,-2.13091446914947,-1.6501024378501037,19.0,0.0
975.0,hef4,0.0,-2.13091446914947,-1.6501024378501037,19.0,0.0
975.0,hid1,0.0,-2.13091446914947,-1.6501024378501037,19.0,0.0
975.0,hid2,0.0,-2.13091446914947,-1.6501024378501037,19.0,0.0
975.0,hid3,0.0,-2.13091446914947,-1.6501024378501037,19.0,0.0
975.0,hid4,1.0,-2.13091446914947,-1.6501024378501037,19.0,0.0
976.0,hef1,1.0,-0.7621731295744436,-1.449809099762382,22.0,0.0
976.0,hef2,1.0,-0.7621731295744436,-1.449809099762382,22.0,0.0
976.0,hef3,1.0,-0.7621731295744436,-1.449809099762382,22.0,0.0
976.0,hef4,0.0,-0.7621731295744436,-1.449809099762382,22.0,0.0
976.0,hid1,1.0,-0.7621731295744436,-1.449809099762382,22.0,0.0
976.0,hid2,2.0,-0.7621731295744436,-1.449809099762382,22.0,0.0
976.0,hid3,1.0,-0.7621731295744436,-1.449809099762382,22.0,0.0
976.0,hid4,2.0,-0.7621731295744436,-1.449809099762382,22.0,0.0
977.0,hef1,1.0,-1.1811086198958796,-0.4413278706438394,23.0,0.0
977.0,hef2,2.0,-1.1811086198958796,-0.4413278706438394,23.0,0.0
977.0,hef3,2.0,-1.1811086198958796,-0.4413278706438394,23.0,0.0
977.0,hef4,2.0,-1.1811086198958796,-0.4413278706438394,23.0,0.0
977.0,hid1,1.0,-1.1811086198958796,-0.4413278706438394,23.0,0.0
977.0,hid2,1.0,-1.1811086198958796,-0.4413278706438394,23.0,0.0
977.0,hid3,1.0,-1.1811086198958796,-0.4413278706438394,23.0,0.0
977.0,hid4,1.0,-1.1811086198958796,-0.4413278706438394,23.0,0.0
978.0,hef1,2.0,0.4304152978975898,0.1787400153476479,45.0,0.0
978.0,hef2,3.0,0.4304152978975898,0.1787400153476479,45.0,0.0
978.0,hef3,2.0,0.4304152978975898,0.1787400153476479,45.0,0.0
978.0,hef4,3.0,0.4304152978975898,0.1787400153476479,45.0,0.0
978.0,hid1,3.0,0.4304152978975898,0.1787400153476479,45.0,0.0
978.0,hid2,2.0,0.4304152978975898,0.1787400153476479,45.0,0.0
978.0,hid3,3.0,0.4304152978975898,0.1787400153476479,45.0,0.0
979.0,hef1,0.0,-0.7621731295744436,-2.5238557635238528,38.0,0.0
979.0,hef2,0.0,-0.7621731295744436,-2.5238557635238528,38.0,0.0
979.0,hef3,0.0,-0.7621731295744436,-2.5238557635238528,38.0,0.0
979.0,hef4,0.0,-0.7621731295744436,-2.5238557635238528,38.0,0.0
979.0,hid1,1.0,-0.7621731295744436,-2.5238557635238528,38.0,0.0
979.0,hid2,2.0,-0.7621731295744436,-2.5238557635238528,38.0,0.0
979.0,hid3,1.0,-0.7621731295744436,-2.5238557635238528,38.0,0.0
979.0,hid4,2.0,-0.7621731295744436,-2.5238557635238528,38.0,0.0
980.0,hef1,0.0,-0.5913285514127988,-0.4015439869129356,18.0,0.0
980.0,hef2,1.0,-0.5913285514127988,-0.4015439869129356,18.0,0.0
980.0,hef3,3.0,-0.5913285514127988,-0.4015439869129356,18.0,0.0
980.0,hef4,3.0,-0.5913285514127988,-0.4015439869129356,18.0,0.0
980.0,hid1,1.0,-0.5913285514127988,-0.4015439869129356,18.0,0.0
980.0,hid2,3.0,-0.5913285514127988,-0.4015439869129356,18.0,0.0
980.0,hid3,1.0,-0.5913285514127988,-0.4015439869129356,18.0,0.0
980.0,hid4,2.0,-0.5913285514127988,-0.4015439869129356,18.0,0.0
981.0,hef1,3.0,-0.0650425792475123,0.7546989000819821,65.0,0.0
981.0,hef2,3.0,-0.0650425792475123,0.7546989000819821,65.0,0.0
981.0,hef3,3.0,-0.0650425792475123,0.7546989000819821,65.0,0.0
981.0,hef4,3.0,-0.0650425792475123,0.7546989000819821,65.0,0.0
981.0,hid1,2.0,-0.0650425792475123,0.7546989000819821,65.0,0.0
981.0,hid2,3.0,-0.0650425792475123,0.7546989000819821,65.0,0.0
981.0,hid3,2.0,-0.0650425792475123,0.7546989000819821,65.0,0.0
981.0,hid4,2.0,-0.0650425792475123,0.7546989000819821,65.0,0.0
982.0,hef1,1.0,-1.0539922741951668,-1.215135842174778,48.0,0.0
982.0,hef2,1.0,-1.0539922741951668,-1.215135842174778,48.0,0.0
982.0,hef3,1.0,-1.0539922741951668,-1.215135842174778,48.0,0.0
982.0,hef4,1.0,-1.0539922741951668,-1.215135842174778,48.0,0.0
982.0,hid1,1.0,-1.0539922741951668,-1.215135842174778,48.0,0.0
982.0,hid2,1.0,-1.0539922741951668,-1.215135842174778,48.0,0.0
982.0,hid3,2.0,-1.0539922741951668,-1.215135842174778,48.0,0.0
982.0,hid4,0.0,-1.0539922741951668,-1.215135842174778,48.0,0.0
983.0,hef1,1.0,-0.6894183275891385,-0.9167611129651856,71.0,0.0
983.0,hef2,1.0,-0.6894183275891385,-0.9167611129651856,71.0,0.0
983.0,hef3,2.0,-0.6894183275891385,-0.9167611129651856,71.0,0.0
983.0,hef4,1.0,-0.6894183275891385,-0.9167611129651856,71.0,0.0
983.0,hid1,1.0,-0.6894183275891385,-0.9167611129651856,71.0,0.0
983.0,hid2,1.0,-0.6894183275891385,-0.9167611129651856,71.0,0.0
983.0,hid3,3.0,-0.6894183275891385,-0.9167611129651856,71.0,0.0
983.0,hid4,2.0,-0.6894183275891385,-0.9167611129651856,71.0,0.0
984.0,hef1,3.0,2.185562246403775,1.4936145160602483,58.0,0.0
984.0,hef2,3.0,2.185562246403775,1.4936145160602483,58.0,0.0
984.0,hef3,4.0,2.185562246403775,1.4936145160602483,58.0,0.0
984.0,hef4,4.0,2.185562246403775,1.4936145160602483,58.0,0.0
984.0,hid1,4.0,2.185562246403775,1.4936145160602483,58.0,0.0
984.0,hid2,4.0,2.185562246403775,1.4936145160602483,58.0,0.0
984.0,hid3,4.0,2.185562246403775,1.4936145160602483,58.0,0.0
984.0,hid4,4.0,2.185562246403775,1.4936145160602483,58.0,0.0
985.0,hef1,2.0,0.469497320605556,0.5445030504985521,26.0,0.0
985.0,hef2,3.0,0.469497320605556,0.5445030504985521,26.0,0.0
985.0,hef3,3.0,0.469497320605556,0.5445030504985521,26.0,0.0
985.0,hef4,3.0,0.469497320605556,0.5445030504985521,26.0,0.0
