source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0184075,An acute bout of localized resistance exercise can rapidly improve inhibitory control,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0184075,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0078708,Amplitude of Low Frequency Fluctuation Abnormalities in Adolescents with Online Gaming Addiction,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0078708,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0017635,Neural Circuitry of Emotional and Cognitive Conflict Revealed through Facial Expressions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0017635,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0024372,Extending Brain-Training to the Affective Domain: Increasing Cognitive and Affective Executive Control through Emotional Working Memory Training,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0024372,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0123857,Effects of Beta-Alanine Supplementation on Brain Homocarnosine/Carnosine Signal and Cognitive Function: An Exploratory Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0123857,cc-by,download_failed,No such keys(s): 'io.excel.zip.reader',We have provided the minimal data sets for both studies as supporting information files.,,journal.pone.0123857_S1_Data.xlsx,,,,,
plos,plosone,10.1371/journal.pone.0188030,Drug abusers have impaired cerebral oxygenation and cognition during exercise,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0188030,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0188030.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0188030_S1_Dataset.xlsx,174,27,6,1.0741,0
plos,plosone,10.1371/journal.pone.0023175,Working Memory Training Using Mental Calculation Impacts Regional Gray Matter of the Frontal and Parietal Regions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0023175,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0075776,Adaptation to Emotional Conflict: Evidence from a Novel Face Emotion Paradigm,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0075776,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0197740,The effects of using an active workstation on executive function in Chinese college students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0197740,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Table containing the raw data for all executive function tes",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0197740_S1_Dataset.csv,1632,24,68,1.0,0
plos,plosone,10.1371/journal.pone.0137921,Cognitive Impairment in Chinese Patients with Sporadic Amyotrophic Lateral Sclerosis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0137921,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0119896,Patients Lacking Sustainable Long-Term Weight Loss after Gastric Bypass Surgery Show Signs of Decreased Inhibitory Control of Prepotent Responses,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0119896,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are included in the Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0001920,"Association of Mild Anemia with Cognitive, Functional, Mood and Quality of Life Outcomes in the Elderly: The “Health and Anemia” Study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0001920,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0013155,Dissociable Processes of Cognitive Control during Error and Non-Error Conflicts: A Study of the Stop Signal Task,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0013155,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0115748,Unraveling the Relationship between Trait Negative Affectivity and Habitual Symptom Reporting,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0115748,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are included in the Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0167400,Reward Contingencies Improve Goal-Directed Behavior by Enhancing Posterior Brain Attentional Regions and Increasing Corticostriatal Connectivity in Cocaine Addicts,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0167400,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0108637,Fibromyalgia Patients Had Normal Distraction Related Pain Inhibition but Cognitive Impairment Reflected in Caudate Nucleus and Hippocampus during the Stroop Color Word Test,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0108637,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The authors confirm that all data underlying the findings are fully available without restriction. There are ethical restrictions on the data set underlying the findings. A de-identified data set is available upon request from Eva Kosek ( eva.kosek@ki.se ).,,,,,,,
plos,plosone,10.1371/journal.pone.0122218,"The Role of Motivation, Glucose and Self-Control in the Antisaccade Task",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0122218,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0134686,Functional Roles of Neural Preparatory Processes in a Cued Stroop Task Revealed by Linking Electrophysiology with Behavioral Performance,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0134686,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://dx.doi.org/10.7910/DVN/TV4JWD,All the data files are available from the Harvard Dataverse (DOI:  http://dx.doi.org/10.7910/DVN/TV4JWD ).,http://dx.doi.org/10.7910/DVN/TV4JWD,,,,,,
plos,plosone,10.1371/journal.pone.0162100,Physical Activity Is Associated with Reduced Implicit Learning but Enhanced Relational Memory and Executive Functioning in Young Adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0162100,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://dx.doi.org/10.5281/zenodo.60553,Data are available at  http://dx.doi.org/10.5281/zenodo.60553 .,http://dx.doi.org/10.5281/zenodo.60553,,,,,,
plos,plosone,10.1371/journal.pone.0165697,The Maturation of Interference Suppression and Response Inhibition: ERP Analysis of a Cued Go/Nogo Task,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0165697,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: ERP mean amplitude and latencies for each condition.    MA: ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0165697_S1_File.xlsx,1224,34,36,1.0,1
plos,plosone,10.1371/journal.pone.0230498,Validation of a mobile game-based assessment of cognitive control among children and adolescents,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0230498,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data sharing restrictions are imposed by the institutional review board of Seoul Women’s University (SWU IRB-2017A-66). Data access queries can be directed to the officer of the IRB ( irb@swu.ac.kr ) or the Seoul Women's Unviersity Ethics Committe ( irb@swu.ac.kr/jayoo1004@daum.net ).,,,,,,,
plos,plosone,10.1371/journal.pone.0005465,"Apolipoprotein C3 Polymorphisms, Cognitive Function and Diabetes in Caribbean Origin Hispanics",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0005465,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0125710,Normobaric Hyperoxia for Treatment of Pneumocephalus after Posterior Fossa Surgery in the Semisitting Position: A Prospective Randomized Controlled Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0125710,cc-by,download_failed,Can't find workbook in OLE2 compound document,All relevant are within the paper and the Supporting Information files.,,journal.pone.0125710_S1_File.xls,,,,,
plos,plosone,10.1371/journal.pone.0145842,How to Capitalize on the Retest Effect in Future Trials on Huntington’s Disease,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0145842,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The consent form specifies that our institution guarantees the data confidentiality. We thus can provide the data individually upon request, while discarding any potential identifying data and after inquirer's agreement for both use and protection of the data. Please contact Professor AC Bachoud-Lév",,,,,,,
