source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0306461,"Psychopathy, pain, and pain empathy: A psychophysiological study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0306461,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data accessible for the study.   https://doi.org/10.1371/jou","The data underlying the results presented in the study have been uploaded in the ""attach files"" section. Data can be found as  supporting information  files.",,journal.pone.0306461_S1_Dataset.xlsx,1807.0,49.0,37.0,0.9967,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0257303,"Effects of full-body mirror exposure on eating pathology, body image and emotional states: Comparison between positive and negative verbalization",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257303,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0257303.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0257303_S1_Data.sav,9375.0,73.0,131.0,0.9803,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0289551,Psychometric properties of the Malay version of the difficulties in Emotion Regulation Scale-18 in Malaysian adolescents,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289551,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0289551.s001","Regarding the Data Availability Statement, we understand the requirement for transparent data sharing. While we have provided a minimal anonymized dataset in the  Supporting information , we acknowledge that the complete dataset should be made accessible to other researchers. To ensure compliance wi",,journal.pone.0289551_S1_Dataset.sav,30316.0,689.0,44.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0199750,Validity and reliability of the Beck Depression Inventory (BDI-II) in general and hospital population of Dominican Republic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0199750,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'age' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 23 column(s) look like text-coded Likert items (e.g. ['sex', 'BDI1', 'BDI2']) rather than numeric codes. Needs a human to conf",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0199750_S1_File.sav,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0213533,A classical test theory evaluation of the Sleep Condition Indicator accounting for the ordinal nature of item response data,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0213533,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0213533.s001",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0213533_S1_File.sav,10459.0,634.0,17.0,0.9704,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0249943,Measuring depression in adolescence: Evaluation of a hierarchical factor model of the Children’s Depression Inventory and measurement invariance across boys and girls,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0249943,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0249943.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0249943_S1_Data.sav,45450.0,1515.0,30.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0256001,Complementary treatment comparison for chronic pain management: A randomized longitudinal study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256001,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data base.   https://doi.org/10.1371/journal.pone.0256001.s0",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0256001_S5_File.xlsx,18373.0,200.0,91.0,1.0095,0.0,worth_retrying,"dup_id_item fail but n_participants=200, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0229138,The long-term effect of body contouring procedures on the quality of life in morbidly obese patients after bariatric surgery,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229138,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 2 column(s) look like text-coded Likert items (e.g. ['Unnamed: 2', 'Unnamed: 3']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Unnamed: 0', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unna",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0229138_S1_File.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0247152,Assessment of content validity and psychometric properties of VISA-A for Achilles tendinopathy,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0247152,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0247152.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0247152_S1_File.sav,5665.0,439.0,13.0,0.9926,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0255689,Psychometric properties of the Post Traumatic Stress Disorder Checklist for DSM-5 (PCL-5) in Greek women after cesarean section,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255689,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 43 column(s) look like text-coded Likert items (e.g. ['TypeOfCsection', 'LEC1', 'LEC2']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['ID1', 'ID2', 'TypeOfCsection', 'LEC1', 'LEC2', 'LEC3'",All relevant data is included within the manuscript and  Supporting Information  files.,,journal.pone.0255689_S1_Database.sav,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0319473,"Stepped care, stepped care “lite” & matching intervention components to individual mental health needs: A rapid scoping review of mental health and substance use interventions for post-secondary students",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0319473,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 5 column(s) look like text-coded Likert items (e.g. ['Study Type', 'Academic or other student-related Outcomes assessed?', 'Name of Initial Extractor']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns ",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0319473_S1_Dataset.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0246434,Measuring cognitive fusion through the Cognitive Fusion Questionnaire-7: Measurement invariance across non-clinical and clinical psychological samples,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0246434,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: Dataset for the clinical and non-clinical sample.   https://",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0246434_S1_Dataset.sav,2920.0,257.0,8.0,1.4202,0.0,worth_retrying,"dup_id_item fail but n_participants=257, ratio=1.4× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
